date,content,type,word
1528032292,←確かにポッキーと比べたら極太かもしれんけどな,nan,nan
1529905306,どういうことなの…ww,nan,nan
1534037321,……………は？-_-,nan,nan
1534037366,お、おまえ,nan,nan
1534249876,えええええええええええええええええええええええええええええええええええええええ,nan,nan
1534509292,これリボンとったらどうなんでしょ,nan,nan
1534796207,だな,nan,nan
1540111704,「ボッキ」つってない？よく聞いてみ？,nan,nan
1541592510,サムネに引き込まれた,nan,nan
1541592563,どうなってんの！？,nan,nan
1541593754,くるか？,nan,nan
1541593760,あれ？,nan,nan
1541602999,歌詞ｗｗ,nan,nan
1480267743,見る限り騙される(見抜けない)人はこれだけいるから気をつけようと何故か戒めたい気持ちに,nan,nan
1480269323,話の大枠は頭の方で決めてるんだよなあ,nan,nan
1479813009,当　て　る　気　ゼ　ロ　ブ　レ　イ　ド,nan,nan
1479881371,ここでスパークカリバーするなら最初の方要らないのでは？,nan,nan
1484896017,初見殺しktkr,nan,nan
1485962774,DLCでの進歩が微塵も感じられないイオタさん,nan,nan
1486234018,せめて当たってあげて～,nan,nan
1487468155,ダート連射！？,nan,nan
1488042705,対処方:スペシャルスキルで破壊など,nan,nan
1488169139,いやいや負ける気ゼロブレイドだから!!(本人談),nan,nan
1488169230,さすけmk2氏の嫁,nan,nan
1489569049,溺死ソング全部聴かせるためでしょ,nan,nan
1501209530,初見即死しました,nan,nan
1501385866,ゼノブ○イド！,nan,nan
1501386137,出たw『変態ドルオタロリコン緊縛機械かん処女厨VIRRA』,nan,nan
1501742376,アシモフー,nan,nan
1501800255,市電乙乙乙乙乙乙★★★,nan,nan
1502967223,リア充自爆星！！,nan,nan
1502967452,まって、倒してからスパカリしてんぞこれ,nan,nan
1504272447,はなー,nan,nan
1504273530,サササササササササタサササササササササササササササササササササササササササササササササササササササササササササタササササササタササササササササササササ,nan,nan
1504273541,なにににななななななななななな,nan,nan
1504273550,ふぬぬゆすれするにくめせめぬむしむふふよちめふよてよひよゆふゆみ,nan,nan
1504273577,似日日日日日日日日日日日日日日日日日日,nan,nan
1504273629,。無無無！世やっと見つけた。この内、このためライブハウスについては？,nan,nan
1504273651,日皮膚日日の続きそうだやっと完成,nan,nan
1504273675,地つつ。無は、この種、その一方での！,nan,nan
1504273691,まーっきの,nan,nan
1504273703,ぬへふふ,nan,nan
1504273753,やれ！無触れて日！スペシャルつまり自分なりありがとうございましたけどやっぱり私はない！,nan,nan
1504273780,経踏むも油布よ！,nan,nan
1504273816,、！！津に見！皮膚、うちはなかった！,nan,nan
1504273858,一方利用油布よ気難しいスペシャルつまり自分なり？毛よ！ウクライナスペシャル,nan,nan
1504273864,運航,nan,nan
1504273915,テレビドラマはなかったけどやっぱり私はなかった！ウクライナ,nan,nan
1504273959,ウンコもらせ,nan,nan
1478749827,BGMも無く盛り上がるにかけるYouTubeで20再生で喜んでるような動画、カットやカメラアングルを上手く使ってほしい,nan,nan
1480248599,ＲＵＳＥ動画をありがとうよ！,nan,nan
1478698061,投稿乙,nan,nan
1479883204,いつもの3年か,nan,nan
1479001394,うぽつです！(^∀^)待ってました！！いつも楽しみにしています！！主さんってコメ見てますか？,nan,nan
1479001566,出来たら何年か前に発売された「いっしょにごはん。」というゲームを出来たら実況してほしいです。(^∀^),nan,nan
1479001937,うわwww,nan,nan
1479001984,やった！,nan,nan
1479002087,お客来たんだ！,nan,nan
1479002389,同意！,nan,nan
1479002548,ルートの選択肢か主さんは誰を攻略するんですか？出来たら白雪くんとグレーテルくんを攻略してくれると嬉しいです,nan,nan
1479002559,おつです(^∀^),nan,nan
1479011956,すみません、ＰＣ以外のリクエストは今のところ出来かねません。コミュ文にもその旨を書いてますのでご確認ください。　うｐ主,nan,nan
1491295200,シンデレラ,nan,nan
1484888302,あざ,nan,nan
1491994867,はぁ、かわいい,nan,nan
1508206439,あすみん,nan,nan
1509185111,やっぱりみくにゃん最高や,nan,nan
1510365996,正直いちばん可愛い,nan,nan
1514520699,アズレンの夕立の声が可愛くて気になって調べてたどり着いた,nan,nan
1479928853,ちゃんと液晶みろや,nan,nan
1479213960,えっ：小学校などで飼われる？！,nan,nan
1479214360,パンダｗ,nan,nan
1479219149,!!?,nan,nan
1479227920,↓それは年間じゃない４大会連続優勝ね,nan,nan
1479278567,このBGMほんといい,nan,nan
1479333065,パンダ🐼可愛い,nan,nan
1479334151,強いです！,nan,nan
1479373383,主がこんな間違いするなんて珍しい,nan,nan
1479373985,これがライスタとは・・・,nan,nan
1479382247,ウサギってジャンプするの？,nan,nan
1484370869,はなは,nan,nan
1509858996,発音が、死体のになってるから、発音変えると良いと思いまふ,nan,nan
1512758263,死体の　だからなに？,nan,nan
1534078115,見ておいてなんだけど、このシリーズ原稿データ出力してるだけだから地の文とセリフとかすべてが分かりにくい,nan,nan
1478766873,相変わらず完成度たけーなオイ,nan,nan
1478773628,おお色々なめらかになった気がする,nan,nan
1478775823,全てが愛しい…！！,nan,nan
1478778941,かんわいい！！,nan,nan
1478779000,体格がいいですね,nan,nan
1478781511,素晴らしいゴツさ,nan,nan
1478787767,体格が好みすぎる～～！！！,nan,nan
1478790017,かわいい〜〜,nan,nan
1478791099,男臭くていい！！,nan,nan
1478796110,モド銀大好きやで～,nan,nan
1480039126,んんんん,nan,nan
1481641132,わ・わ・わ・わ・わ・わ・ワ・),nan,nan
1484058914,モド銀だああ,nan,nan
1485340415,ああああ～,nan,nan
1485340425,んぎゃわいい、、、,nan,nan
1485340457,がっしりしてて好み,nan,nan
1529324519,また配布されないかな〜（ ;  ; ）,nan,nan
1478687932,アバター松www,nan,nan
1478693735,主さんとは音楽の趣味が合いそう(｀・ω・´),nan,nan
1478705897,○野源さんの次は、米津○師さん！主さんとは、話が合いそうです！,nan,nan
1478745233,歌詞いきまーす*,nan,nan
1478745266,*ああ煮えたぎる喉の奥,nan,nan
1478745295,*どんどろりんと言葉が溶けていく,nan,nan
1478745324,*もう愛から愛へ愛されて愛まで,nan,nan
1478745409,*脳味噌全部そんな感じ,nan,nan
1478745466,*ああ あの日の事思えば,nan,nan
1478745503,*真っ黒焦げ痛みで目が冴える,nan,nan
1478745597,*もう愛から愛へ愛されて愛まで年がら年もひっきりなし,nan,nan
1478745636,*呪われた僕らは虜になって,nan,nan
1478745717,*きっと愛だ恋だを忘れられないままでいる,nan,nan
1478745755,*愚かさに捕らわれもう戻れないな,nan,nan
1478745766,*そうさ,nan,nan
1478745816,*修羅の庭にて  君と二人きりで,nan,nan
1478745855,*殴り殴られ乱闘中,nan,nan
1478745889,*ベイビーベイビビアイラービュー,nan,nan
1478745919,*さらば 思い出せないような,nan,nan
1478745983,*呆然自失の毎晩を　君のすべてで爆破して,nan,nan
1478746015,*単純明快こんなもんだ,nan,nan
1478746053,*スッカラカンの脳で歌うたって,nan,nan
1478746233,*迷妄　醜態　全部そうだ,nan,nan
1478746264,*引っくるめて愛を注いでいたい,nan,nan
1478746341,*今は痣だらけの宇宙で,nan,nan
1478746369,*愛とも言うその暴力で,nan,nan
1478746394,*君と二人で喧嘩したい,nan,nan
1478746449,歌詞、いかがでしたか？邪魔であればNGして下さい！,nan,nan
1478746542,*(一番のみとなります…ご了承下さい),nan,nan
1478751286,線画きれい,nan,nan
1478780715,おそ兄しんど、、かわ,nan,nan
1478780901,思ったよりあんま上手くなかったな…,nan,nan
1478784964,この時点でかわいい,nan,nan
1478784967,曲すきやぁ、、、、、,nan,nan
1478785018,あ、可愛い,nan,nan
1478785070,すげぇ…,nan,nan
1478785168,←おいw,nan,nan
1478816061,MADか,nan,nan
1478856499,何て言う曲ですか？,nan,nan
1478861238,2番歌詞いきます！間違い等ご了承ください！,nan,nan
1478861283,あぁ醜くも地を這って,nan,nan
1478861332,ちんちろりんと言葉をかけていく,nan,nan
1478861442,もう     から     へ     されて    まで,nan,nan
1478861484,          愛        愛     愛            愛,nan,nan
1478861568,ひいては押してとっちらかせ,nan,nan
1478861612,キミを見つめてから,nan,nan
1478861629,始まったのさ,nan,nan
1478861664,こんな嘘も誠も,nan,nan
1478861720,しらぬおの乾いた目も,nan,nan
1478861761,それまでの記憶はもう何にもないな,nan,nan
1478861806,そうさ！修羅の庭にて,nan,nan
1478861830,キミと２人きりで,nan,nan
1478861870,ダマシダマサレ混乱中！,nan,nan
1478861936,ベイビーベイビビアイラービュー,nan,nan
1478862007,↓訂正   ベイビーベイビビアイウォントュー,nan,nan
1478862067,彼方先までの道中の,nan,nan
1478862102,バッテンハズレのトンチンカン,nan,nan
1478862132,歌詞ありがとうございました！,nan,nan
1478862149,キミの全てで爆破して,nan,nan
1478862177,めいわくじゃなかったですありがとうごさいました！,nan,nan
1478862234,アンウンテイネイ吸って揉んで,nan,nan
1478862265,こんがらがったアイのうた歌って,nan,nan
1478862330,↓訂正  こんがらがった脳で歌、歌って,nan,nan
1478862360,天真爛漫蹴って泣いて,nan,nan
1478862416,どんがらがっしゃ,nan,nan
1478862447,ベイビーベイビビアイウォントュー,nan,nan
1478862486,今はアバラヤの寝室で,nan,nan
1478862513,恋ともいうその引力で,nan,nan
1478862554,キミとバカンスを謳歌したい,nan,nan
1478862655,(ˊ̱˂˃ˋ̱ ),nan,nan
1478862740,/ウ〜ウゥウ〜ウゥウ〜ウゥウ〜♪/,nan,nan
1478862841,今１人２人アイの獣になって,nan,nan
1478862900,傷つけて血でまみれ疲れ果てまた傷つけて,nan,nan
1478862950,↓訂正  傷だらけ血でまみれ疲れ果てまた傷つけて,nan,nan
1478863041,永遠を巡り巡る今をむさぼりあって,nan,nan
1478863078,擦りきれて擦りきれて,nan,nan
1478863108,疲れ果てはてハテはてど,nan,nan
1478863130,アイシテル,nan,nan
1478863224,さらば  思い出せないような,nan,nan
1478863346,呆然自失の毎晩を   キミの全てで爆破して,nan,nan
1478863379,単純明快こんなもんだ,nan,nan
1478863401,スッカラカンの脳で歌、歌って,nan,nan
1478863441,迷妄   醜態   全部そうだ,nan,nan
1478863482,引っくるめてアイを注いでいたい,nan,nan
1478863529,今は痣だらけの宇宙で,nan,nan
1478863566,アイとも言うその暴力で,nan,nan
1478946312,おおおー,nan,nan
1478946341,！？！！！！！！！！うまっ,nan,nan
1478989854,SUN,nan,nan
1479051968,おそ兄だー,nan,nan
1479278708,かおかわいい,nan,nan
1479278750,カラ松のとこよりコメあるねさっきみてたんだけどね,nan,nan
1479278808,服カワイイ～,nan,nan
1479278851,影のつけかたうまいよね～,nan,nan
1479278885,おぉ！,nan,nan
1479278891,すご！,nan,nan
1479278905,雲きれい,nan,nan
1479278926,顔文字www,nan,nan
1479855162,(・∀・*),nan,nan
1480226746,これ踊ったことある！,nan,nan
1480929007,米津さんすっきやなぁ～,nan,nan
1481007525,うまーい！！,nan,nan
1481792690,ご視聴の「聴」分からなかったなw今www俺氏もだけどw,nan,nan
1482496488,←米津さんって、アイネクライネの米津玄師さん？,nan,nan
1482496605,↓ありがとうございます！かんばってください！,nan,nan
1482627487,選曲よい,nan,nan
1482677876,←MAD HEAD LOVEという曲ですよ(まちがってたらすいません！),nan,nan
1487231779,クソ可愛いし、曲いい！！,nan,nan
1487232147,『生きてて良かった。』と改めて思う今日このごろ。,nan,nan
1487232255,憧れるわぁ,nan,nan
1487232354,選曲ナイス。,nan,nan
1487232484,今更だけどこれ聞いたことある！！,nan,nan
1487232529,歌詞ありがと！！,nan,nan
1487232620,それなぁ～←,nan,nan
1487232780,歌詞途中で切れたww,nan,nan
1487232853,←ホントソレ。,nan,nan
1487232968,クソカワ！！,nan,nan
1487233008,それなぁ～,nan,nan
1487233034,ウオオオオオオオオオオオオオオオオオオオオオオ,nan,nan
1487233102,８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８８8888888888888,nan,nan
1478799519,あ   ん     こ       く,nan,nan
1485957514,早いwww,nan,nan
1485957967,視点主…,nan,nan
1478705682,7760で銀底辺って意味がわからん,nan,nan
1478706065,底辺の意味を理解していない模様,nan,nan
1478707611,本当の底辺はラリアットなんて抜けれません,nan,nan
1478713406,ラリアットMAS-Gの発狂ミス一桁の銀ネームって,nan,nan
1478713625,最後の運指可愛いなおい,nan,nan
1478714895,主女？なんとなく身長低いような･･･,nan,nan
1478747871,相手も銀ネームじゃんw,nan,nan
1478748079,銀底辺がクイーン3とかねーよwww,nan,nan
